observed_on,season_start,latitude,longitude,phenophase,t_base,gdd_cumulative
2025-07-19,2025-05-26,50.7443505201,-120.358519753,fruiting,5,797.0743637084973
2025-07-19,2025-05-26,43.1933157975,-77.5130725999,fruiting,5,860.3570556640638
2025-07-08,2025-05-26,43.1903660638,17.6799382262,fruiting,5,801.8397277832041
2025-07-19,2025-05-26,51.33687026,12.40863308,fruiting,5,783.5272521972669
2025-07-19,2025-05-26,51.3433836,12.3937885,fruiting,5,783.5272521972669
2025-07-19,2025-05-26,51.34453425,12.3876949,fruiting,5,783.5272521972669
2025-07-19,2025-05-26,51.3294914,12.3463863,fruiting,5,783.6528167724622
2025-07-19,2025-05-26,38.7013999749,-9.1994907707,fruiting,5,903.6987228393567
2025-07-18,2025-05-26,43.2366255485,-77.6162417282,fruiting,5,846.8329376220715
2025-07-18,2025-05-26,40.9539083333,-73.7039333333,fruiting,5,948.2790512084973
2025-07-18,2025-05-26,42.8690681458,-76.982925415,fruiting,5,881.1712631225598
2025-07-18,2025-05-26,42.3406377669,-71.1287007841,flowering,5,876.010061645509
2025-07-18,2025-05-26,51.3471609,12.4009485,fruiting,5,766.8888153076184
2025-07-18,2025-05-26,51.3473294,12.3961861,fruiting,5,766.8888153076184
2025-07-18,2025-05-26,51.3480678,12.3992341,fruiting,5,766.8888153076184
2025-07-18,2025-05-26,51.3467116,12.3971186,fruiting,5,766.8888153076184
2025-07-18,2025-05-26,51.3440314,12.401968,fruiting,5,766.8888153076184
2025-07-18,2025-05-26,51.3435185,12.4062544,fruiting,5,766.8888153076184
2025-07-18,2025-05-26,51.34396842,12.40665249,fruiting,5,766.8888153076184
2025-07-18,2025-05-26,51.34382099,12.40842014,fruiting,5,766.8888153076184
2025-07-18,2025-05-26,37.6399527778,120.4541333333,fruiting,5,1092.8410858154307
2025-07-16,2025-05-26,42.7049369722,23.3294105278,fruiting,5,812.0755035400402
2025-07-03,2025-05-26,37.3447588458,23.4619889264,fruiting,5,
2025-07-17,2025-05-26,51.346895,12.4111454,fruiting,5,752.3359039306653
2025-07-17,2025-05-26,51.33914617,12.39457023,fruiting,5,752.3359039306653
2025-07-16,2025-05-26,37.81947,12.79965,fruiting,5,1038.394061279298
2025-07-16,2025-05-26,43.1759796071,-77.5271740788,fruiting,5,807.0482894897473
2025-07-16,2025-05-26,41.3188338,19.8311632,fruiting,5,954.314700317384
2025-07-15,2025-05-26,51.33585359,12.3266665,fruiting,5,728.639146423341
2025-07-16,2025-05-26,45.4874616667,9.09387,fruiting,5,968.8049728393567
2025-07-15,2025-05-26,43.1933040393,-77.5130170652,fruiting,5,786.0225387573254
2025-07-15,2025-05-26,42.0855061617,-72.5187832829,fruiting,5,812.3514877319348
2025-07-14,2025-05-26,45.4729416667,-122.6525283333,fruiting,5,731.9939270019543
2025-07-06,2025-05-26,46.4940333333,11.3505883333,fruiting,5,581.1136581420908
2025-07-15,2025-05-26,40.9703606638,-76.8843535233,fruiting,5,825.8556457519543
2025-07-15,2025-05-26,40.44036564,-80.02213791,fruiting,5,873.4603973388683
2025-07-15,2025-05-26,42.4987019727,-71.1408262325,fruiting,5,804.8840576171887
2025-07-15,2025-05-26,51.3291412,12.3322686,fruiting,5,728.639146423341
2025-07-14,2025-05-26,48.0524061611,20.357078025,fruiting,5,708.0637893676769
2025-07-14,2025-05-26,41.4784045167,14.476628378,fruiting,5,753.5258102417004
2025-07-14,2025-05-26,40.90968,-73.765655,fruiting,5,
2025-07-14,2025-05-26,37.7844333333,14.5980583333,fruiting,5,801.659393310548
2025-07-11,2025-05-26,38.0279972222,14.0299083333,fruiting,5,852.9524642944347
2025-07-13,2025-05-26,46.30847686,-119.26283834,fruiting,5,1007.7423995971691
2025-06-19,2025-05-26,40.3177253699,-3.5032935441,fruiting,5,482.236190795899
2025-07-05,2025-05-26,38.6348265772,-121.2232775785,fruiting,5,765.5451293945322
2025-07-09,2025-05-26,41.2330527778,-73.1087111111,fruiting,5,721.884017944337
2025-07-12,2025-05-26,41.4847678692,14.4681606442,fruiting,5,722.0321166992198
2025-07-12,2025-05-26,41.4795112534,14.4781864062,fruiting,5,722.0321166992198
2025-07-12,2025-05-26,41.5451695,1.8913371,fruiting,5,882.4636657714855
2025-07-11,2025-05-26,40.9758146974,-81.3093284735,fruiting,5,788.067645263673
2025-07-11,2025-05-26,42.229402818,-71.1740891456,fruiting,5,747.1290161132823
